STATE,TOTAL ADULT POPULATION,LGBT ADULT POPULATION,LGBT POPULATION DENSITY,% OF LGBT INDIVIDUALS RAISING CHILDREN,% OF SAME-SEX COUPLES RAISING CHILDREN
ALABAMA,"4,887,871","117,739",3.10%,35.00%,20.40%
ALASKA,"737,438","20,484",3.70%,26.00%,23.10%
AMERICAN SAMOA,"55,519",0,0%,N/A,0.00%
ARIZONA,"7,171,646","248,805",4.50%,27.00%,16.50%
ARKANSAS,"3,013,825","76,251",3.30%,31.00%,21.20%
CALIFORNIA,"39,557,045","1,620,056",5.30%,30.00%,16.00%
COLORADO,"5,695,564","203,795",4.60%,31.00%,15.90%
CONNECTICUT,"3,572,665","110,661",3.90%,20.00%,17.00%
DELAWARE,"967,171","34,360",4.50%,23.00%,15.60%
DISTRICT OF COLUMBIA,"702,455","56,346",9.80%,15.00%,8.70%
FLORIDA,"21,299,325","785,231",4.60%,26.00%,13.30%
GEORGIA,"10,519,475","360,618",4.50%,29.00%,19.60%
GUAM,"159,358",0,0%,N/A,0.00%
HAWAII,"1,420,491","51,386",4.60%,41.00%,15.80%
IDAHO,"1,754,208","36,603",2.80%,42.00%,22.30%
ILLINOIS,"12,741,080","425,004",4.30%,28.00%,16.60%
INDIANA,"6,691,878","230,569",4.50%,33.00%,18.90%
IOWA,"3,156,145","87,314",3.60%,28.00%,18.60%
KANSAS,"2,911,505","72,783",3.30%,41.00%,21.80%
KENTUCKY,"4,468,402","117,625",3.40%,33.00%,18.50%
LOUISIANA,"4,659,978","138,998",3.90%,29.00%,19.90%
MAINE,"1,338,404","53,312",4.90%,26.00%,13.80%
MARYLAND,"6,042,718","197,508",4.20%,26.00%,20.30%
MASSACHUSETTS,"6,902,149","298,906",5.40%,26.00%,17.10%
MICHIGAN,"9,995,915","313,250",4%,31.00%,18.20%
MINNESOTA,"5,611,179","176,651",4.10%,20.00%,16.50%
MISSISSIPPI,"2,986,530","79,814",3.50%,44.00%,25.70%
MISSOURI,"6,126,452","180,486",3.80%,30.00%,17.30%
MONTANA,"1,062,305","24,153",2.90%,24.00%,22.00%
NEBRASKA,"1,929,268","55,192",3.80%,33.00%,19.60%
NEVADA,"3,034,392","128,997",5.50%,39.00%,17.00%
NEW HAMPSHIRE,"1,356,458","51,620",4.70%,16.00%,16.50%
NEW JERSEY,"8,908,520","285,150",4.10%,36.00%,19.70%
NEW MEXICO,"2,095,428","72,597",4.50%,28.00%,17.80%
NEW YORK,"19,542,209","789,179",5.10%,27.00%,16.40%
NORTH CAROLINA,"10,383,620","323,319",4%,26.00%,18.50%
NORTH DAKOTA,"760,077","15,697",2.70%,N/A,21.60%
NORTHERN MARIANA ISLANDS,"53,833",0,0%,N/A,0.00%
OHIO,"11,689,442","391,133",4.30%,28.00%,17.70%
OKLAHOMA,"3,943,079","113,491",3.80%,34.00%,20.90%
OREGON,"4,190,713","185,760",5.60%,30.00%,16.30%
PENNSYLVANIA,"12,807,060","416,484",4.10%,27.00%,15.90%
PUERTO RICO,"3,195,153",0,0%,N/A,0.00%
RHODE ISLAND,"1,057,315","38,345",4.50%,31.00%,15.50%
SOUTH CAROLINA,"5,084,127","139,236",3.50%,32.00%,18.90%
SOUTH DAKOTA,"882,235","19,939",3%,31.00%,21.10%
TENNESSEE,"6,770,010","184,233",3.50%,26.00%,18.10%
TEXAS,"28,701,845","873,454",4.10%,31.00%,19.80%
U.S. VIRGIN ISLANDS,"106,405",0,0%,N/A,0.00%
UTAH,"3,161,108","82,460",3.70%,26.00%,20.10%
VERMONT,"626,299","26,537",5.20%,24.00%,18.60%
VIRGINIA,"8,517,685","259,268",3.90%,25.00%,16.00%
WASHINGTON,"7,535,591","305,360",5.20%,29.00%,15.80%
WEST VIRGINIA,"1,805,832","57,667",4%,29.00%,17.80%
WISCONSIN,"5,813,568","172,424",3.80%,18.00%,16.40%
WYOMING,"577,737","14,618",3.30%,N/A,24.70%
